date,IPRC
2016/7/1,0.37503085
2016/7/2,0.50999933
2016/7/3,0.37601143
2016/7/4,0.34495834
2016/7/5,0.38459155
2016/7/6,0.4191454
2016/7/7,0.44334307
2016/7/8,0.52500683
2016/7/9,0.7571597
2016/7/10,0.7344259
2016/7/11,1.1531643
2016/7/12,0.6379205
2016/7/13,0.70888734
2016/7/14,0.6995817
2016/7/15,0.42219964
2016/7/16,0.79271543
2016/7/17,0.8944823
2016/7/18,1.3107451
2016/7/19,1.043346
2016/7/20,0.21304214
2016/7/21,0.48482275
2016/7/22,1.1062442
2016/7/23,1.1713827
2016/7/24,0.753996
2016/7/25,0.6992696
2016/7/26,0.6249948
2016/7/27,0.59765595
2016/7/28,0.56428725
2016/7/29,0.476065
2016/7/30,0.5358118
2016/7/31,0.41283482
2016/8/1,0.40769857
2016/8/2,0.38305435
2016/8/3,0.38821203
2016/8/4,0.3694824
2016/8/5,0.40686035
2016/8/6,0.37974447
2016/8/7,0.3522231
2016/8/8,0.24265616
2016/8/9,0.3778813
2016/8/10,0.4471727
2016/8/11,0.46552697
2016/8/12,0.39972177
2016/8/13,0.2631161
2016/8/14,0.24964723
2016/8/15,0.21413131
2016/8/16,0.36104888
2016/8/17,0.3840516
2016/8/18,0.41173196
2016/8/19,0.26701984
2016/8/20,0.2733404
2016/8/21,0.38572672
2016/8/22,0.33289796
2016/8/23,0.47565064
2016/8/24,0.50139177
2016/8/25,0.30588108
2016/8/26,0.23355207
2016/8/27,0.33586174
2016/8/28,0.24980612
2016/8/29,0.42032608
2016/8/30,0.43155843
2016/8/31,0.28176087
2016/9/1,0.25316972
2016/9/2,0.34960628
2016/9/3,0.3447737
2016/9/4,0.3017699
2016/9/5,0.39300957
2016/9/6,0.46384698
2016/9/7,0.4316635
2016/9/8,0.49108982
2016/9/9,0.57367396
2016/9/10,0.7307538
2016/9/11,0.5458869
2016/9/12,0.82243633
2016/9/13,0.9813135
2016/9/14,1.0546607
2016/9/15,1.3468878
2016/9/16,1.3369255
2016/9/17,0.7237811
2016/9/18,0.35303006
2016/9/19,0.4149921
2016/9/20,0.57051706
2016/9/21,1.2845249
2016/9/22,1.6788418
2016/9/23,1.9282452
2016/9/24,1.9149948
2016/9/25,1.8748773
2016/9/26,1.4655906
2016/9/27,0.8494524
2016/9/28,0.42282477
2016/9/29,0.7865882
2016/9/30,1.284888
2016/10/1,2.0550742
2016/10/2,2.2671635
2016/10/3,2.5639606
2016/10/4,2.0951667
2016/10/5,0.5516958
2016/10/6,0.9471468
2016/10/7,0.79011583
2016/10/8,0.39540482
2016/10/9,0.6678277
2016/10/10,0.9191351
2016/10/11,1.2856175
2016/10/12,1.2051337
2016/10/13,1.5467726
2016/10/14,0.6295494
2016/10/15,0.60926044
2016/10/16,0.8517808
2016/10/17,1.1692057
2016/10/18,1.5133446
2016/10/19,2.014846
2016/10/20,1.350364
2016/10/21,0.43324834
2016/10/22,0.37683225
2016/10/23,0.4396371
2016/10/24,0.56960547
2016/10/25,0.92423755
2016/10/26,1.0445583
2016/10/27,0.35404778
2016/10/28,0.356965
2016/10/29,0.45074335
2016/10/30,0.83602905
2016/10/31,0.33880287
2016/11/1,0.72812223
2016/11/2,1.4900782
2016/11/3,1.749657
2016/11/4,1.9646895
2016/11/5,1.7482166
2016/11/6,0.8435167
2016/11/7,1.4936059
2016/11/8,0.7433488
2016/11/9,1.2973065
2016/11/10,0.90871036
2016/11/11,1.4515665
2016/11/12,1.6001794
2016/11/13,2.3258786
2016/11/14,2.4972215
2016/11/15,1.7437881
2016/11/16,1.8538501
2016/11/17,1.8717377
2016/11/18,2.6425574
2016/11/19,2.273142
2016/11/20,1.1460265
2016/11/21,0.36468774
2016/11/22,0.4876276
2016/11/23,0.88360417
2016/11/24,1.1291804
2016/11/25,2.3424528
2016/11/26,0.9809601
2016/11/27,0.8738817
2016/11/28,1.3422086
2016/11/29,1.851462
2016/11/30,2.735826
2016/12/1,1.2316314
2016/12/2,1.8979702
2016/12/3,3.6531575
2016/12/4,4.373516
2016/12/5,1.6988951
2016/12/6,1.6071994
2016/12/7,1.576674
2016/12/8,1.1231441
2016/12/9,0.52458763
2016/12/10,1.4880745
2016/12/11,2.0028303
2016/12/12,2.6469927
2016/12/13,1.2620604
2016/12/14,1.3871472
2016/12/15,1.5548317
2016/12/16,2.4293761
2016/12/17,3.4902203
2016/12/18,3.7535083
2016/12/19,4.4213
2016/12/20,4.495963
2016/12/21,4.089783
2016/12/22,0.93129694
2016/12/23,0.8462219
2016/12/24,1.6835725
2016/12/25,1.7644598
2016/12/26,1.8021094
2016/12/27,1.0656698
2016/12/28,1.9336395
2016/12/29,1.8948689
2016/12/30,2.5781388
2016/12/31,3.8894634
2017/1/1,3.3091774
2017/1/2,2.8396797
2017/1/3,2.687374
2017/1/4,3.1641507
2017/1/5,2.5909114
2017/1/6,1.8724611
2017/1/7,2.2900271
2017/1/8,1.8454107
2017/1/9,1.2773545
2017/1/10,1.0832038
2017/1/11,1.8367937
2017/1/12,0.86328936
2017/1/13,1.1838855
2017/1/14,1.4930264
2017/1/15,1.85595
2017/1/16,1.5337498
2017/1/17,1.8397427
2017/1/18,2.952578
2017/1/19,1.2992833
2017/1/20,0.52082956
2017/1/21,0.7771632
2017/1/22,0.72223413
2017/1/23,1.7958511
2017/1/24,1.7116349
2017/1/25,2.583252
2017/1/26,2.5151217
2017/1/27,1.4269218
2017/1/28,2.396401
2017/1/29,1.666503
2017/1/30,0.42379203
2017/1/31,1.2650061
2017/2/1,1.2439568
2017/2/2,1.8675547
2017/2/3,2.2574687
2017/2/4,2.700271
2017/2/5,2.706774
2017/2/6,1.3672683
2017/2/7,0.5445546
2017/2/8,0.7391075
2017/2/9,0.35493132
2017/2/10,0.3980474
2017/2/11,0.6628548
2017/2/12,1.0433986
2017/2/13,1.6286535
2017/2/14,2.7005951
2017/2/15,3.4567761
2017/2/16,2.3787918
2017/2/17,0.4544645
2017/2/18,1.2111282
2017/2/19,1.733969
2017/2/20,0.4105815
2017/2/21,0.49708754
2017/2/22,0.80882895
2017/2/23,0.46432057
2017/2/24,0.5751642
2017/2/25,0.46403942
2017/2/26,0.525334
2017/2/27,0.5920929
2017/2/28,0.57217777
2017/3/1,0.4680164
2017/3/2,0.48380318
2017/3/3,0.8062908
2017/3/4,1.4179335
2017/3/5,0.956395
2017/3/6,0.55457056
2017/3/7,0.34371835
2017/3/8,0.42107147
2017/3/9,0.43896538
2017/3/10,0.8279827
2017/3/11,0.87526095
2017/3/12,0.4411525
2017/3/13,0.51064765
2017/3/14,0.57604635
2017/3/15,0.8342695
2017/3/16,0.79395276
2017/3/17,1.203488
2017/3/18,1.6638151
2017/3/19,1.6889102
2017/3/20,0.5749601
2017/3/21,0.56080145
2017/3/22,1.2393116
2017/3/23,0.6923122
2017/3/24,0.8539834
2017/3/25,0.5281794
2017/3/26,0.34233275
2017/3/27,0.51261175
2017/3/28,0.52777594
2017/3/29,0.9486734
2017/3/30,1.2370564
2017/3/31,0.60471356
2017/4/1,0.44714123
2017/4/2,0.82991683
2017/4/3,1.0182698
2017/4/4,0.7470552
2017/4/5,0.52101296
2017/4/6,1.1783906
2017/4/7,1.5743414
2017/4/8,0.8472063
2017/4/9,0.39614967
2017/4/10,0.56486946
2017/4/11,0.60033786
2017/4/12,0.7737711
2017/4/13,0.5851788
2017/4/14,0.56558293
2017/4/15,0.55263484
2017/4/16,0.5510177
2017/4/17,0.33416975
2017/4/18,0.43581575
2017/4/19,0.48863477
2017/4/20,0.35986942
2017/4/21,0.35910696
2017/4/22,0.55584943
2017/4/23,0.63982296
2017/4/24,0.6133005
2017/4/25,0.40306234
2017/4/26,0.46392328
2017/4/27,0.47807193
2017/4/28,0.511922
2017/4/29,0.6040195
2017/4/30,0.43907094
2017/5/1,0.8154203
2017/5/2,1.0957327
2017/5/3,0.5661894
2017/5/4,0.24573496
2017/5/5,0.34514105
2017/5/6,0.5444566
2017/5/7,0.6468993
2017/5/8,0.85555065
2017/5/9,0.65531665
2017/5/10,0.7450263
2017/5/11,0.69304025
2017/5/12,0.7670618
2017/5/13,0.6671711
2017/5/14,0.59004617
2017/5/15,0.5567646
2017/5/16,0.74666786
2017/5/17,1.2033381
2017/5/18,1.2643325
2017/5/19,0.9782362
2017/5/20,0.92570686
2017/5/21,0.9035424
2017/5/22,0.5227454
2017/5/23,0.43460092
2017/5/24,0.44134623
2017/5/25,0.59304726
2017/5/26,1.0648227
2017/5/27,1.4711335
2017/5/28,1.5931838
2017/5/29,0.83213365
2017/5/30,0.7526527
2017/5/31,0.82430947
2017/6/1,0.84418666
2017/6/2,0.592243
2017/6/3,0.51476294
2017/6/4,0.62287456
2017/6/5,0.8668307
2017/6/6,0.42612195
2017/6/7,0.6853677
2017/6/8,0.7591554
2017/6/9,0.74518025
2017/6/10,0.60762423
2017/6/11,0.77535397
2017/6/12,0.73276746
2017/6/13,0.726014
2017/6/14,0.90393466
2017/6/15,1.0156983
2017/6/16,1.2449659
2017/6/17,1.0990288
2017/6/18,1.1074951
2017/6/19,1.0539675
2017/6/20,0.9178244
2017/6/21,1.0258328
2017/6/22,0.40757766
2017/6/23,0.6428024
2017/6/24,0.51447815
2017/6/25,0.75582945
2017/6/26,0.7776665
2017/6/27,1.1965111
2017/6/28,1.382262
2017/6/29,1.3004534
2017/6/30,1.1302975
2017/7/1,1.1023769
